filename,category,permalink,description,lat,lng
00355db6-c4f3-4050-8534-cfc93011a80a..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/6eb73c2f-d14e-4579-b344-b341829c84f7-1600.jpeg,the seats are clean I want to sit on clean seats Regular cleaning and mindfulness of passengers daily in train and bus,47.356964,8.448515
6d2c70b0-33a8-410a-9d4f-1ca9ffa30300..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/29349eae-fb20-4b88-a78a-d0761c350776-1600.jpeg,   ,55.781197,12.519927
839dda4a-531d-47b3-97ec-51183fb62ea4..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c3d7f422-2f0e-4941-8ab4-9f6b983ad75e-1600.jpeg,Underpasses Old Town-Archhöfe Underpass is only useful for passers-by between the old town and Archöfe. The underpass is therefore poorly used.  ,47.55716,8.691998
ce54f5c1-68c3-49ae-8e21-973bb8b14434..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/2868da93-300f-49fa-b6bf-e52442ec899f-1600.jpeg,Connecting train delayed.   ,,
2c4d4efd-acea-4703-a6c6-e5dfc3d850ee..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/948e8fa8-b880-4bfb-9df3-aede578b0a61-1600.jpeg,"Traffic creating delays In the picture isn't appreciated, but is a lot of traffic in this area between two gas stations near the shooting range. Every time the bus crosses this roundabout, gets delayed due to the traffic Well the cars going in and out of the gas station and supermarkets create the delays, maybe opening another lane that facilitates the cars leaving Winterthur helps the traffic. ",47.397484,8.596347
161b0609-198f-4454-a27e-b79ee4407cbc..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/fe9a5c62-2a9f-413d-a9fd-8a4d6842a362-1600.jpeg,Even more garbage on the way to the station   ,47.501602,8.751954
4acc68c4-6931-4b1b-847d-75076a447644..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/364bf294-183d-42fc-95af-cba0c1628663-1600.jpeg,"Lots of garbage on the way to the station and around the station. Ungood feeling, reduction of location quality  ",47.501602,8.751953
2899a519-33fd-428e-8e8a-56af242c1bd3..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/e638ad4f-974f-42a4-aed4-517d3f96f39c-1600.jpeg,Bright soils often polluted  More cleanings or other floor paint ,47.501602,8.751954
d0a68919-6723-4dcc-be1c-cd44e233bf89..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/4e27e9b3-e458-41ef-9785-cf47fd4c97e1-1600.jpeg,Information panel defective It hasn't worked for months and has never been repaired Regular control and maintenance rounds ,47.501602,8.751955
b7514b81-c536-4195-be5b-c9e0093eb919..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/28831250-ee61-4245-ad6b-4de50a6ac502-1600.jpeg,Disabled access to the platform is very far from the shelter Disabled people must go much further down a relatively narrow platform to shelter from bad weather. I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I Extended the shelter to the disabled access ,47.501923,8.768215
28b13e8c-a8d7-4a0e-b9f9-204b9c0ac652..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/3ec353c0-0ecf-46e7-8b17-3032a06a192a-1600.jpeg,"At level platform access directly from park The path through the park leads directly onto the platform, where trains pass regularly at relatively high speed. There is a playground nearby and children frequently play close to the station, ride bikes etc. I am Concerned about safety, as it seems that an incident could easily lead to someone landing on the tracks Build a chicane railing to ensure one cannot coincidentally get from the park into the station ",47.501923,8.768215
dacaa080-adac-4ea5-9336-8d5dad0abbdc..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/203eea3b-a03a-4497-9028-e030c5e93497-1600.jpeg,8 minutes late on arrival. Connection train is gone.   ,,
c1fd36c1-26ae-4e98-9d57-2c243c99063f..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/56f1ea5f-5c01-4180-87ee-71e011abacf1-1600.jpeg,"Bus came late Its raining so I guess the traffic is worse than usual. But considering that bus lines are free this shouldn't be a problem I believe is just people that rush to get into a crowded bus due to the rain, that possibly delays it. Maybe larger roofs on bus stations ",47.49825,8.73952
8632d98d-440a-4fd3-a9d2-c64d1724ad4c..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/77b5cddb-5d25-4431-aa4e-2f0f89c8638e-1600.jpeg,"Display of non-operation Didn't know exactly where I was, when I arrived, how long the trip still goes  ",47.50159,8.752191
df8a7931-654f-40ff-b161-49b509f5ec56..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/5d57fb68-f75b-40d9-99f2-16a9fd26935a-1600.jpeg,Someone who hears his videos and music loudly again:(   ,47.50161,8.751913
25d256e0-f780-4a32-a41f-cab66c15c7d0..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/1fc6c7a9-326d-4b84-bb52-8ba167f73bf2-1600.jpeg,"Small luggage storage In the luggage rack has almost nothing, only very flat/slim things, everything else must be stowed under the seat or on itself  ",47.50161,8.751913
9e9cf25f-779c-4e5a-b07f-94b19fdf60e0..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/4e1fe785-bac4-42f9-9a4d-349fa7980a78-1600.jpeg,"From Aadorf to Winterthur, Stöhrung an der Bahnanlage   ",47.49872,8.863374
032d8054-0c3d-47d7-bcd8-6cace58c775a..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/ba99e5a5-9a7a-4a53-9127-b9baae46852a-1600.jpeg,   ,55.781197,12.519927
f1f2c7ee-4a07-4280-8455-a6f29af90935..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/81477721-a372-4981-ad67-ece75f927981-1600.jpeg,"Display on screen not working, neither in- or outside Unclear if the correct train was chosen on the way to Winterthur Fix the technical problem and communicate orally ",47.365986,8.549174
9e913236-11b2-4269-a335-13a55d67acf9..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/78029443-f409-482f-8878-f3bfb42c6444-1600.jpeg,"Little green, lot of traffic, little alternative foot traffic  More greenry At other mainstreets",,
90287b9b-0f86-40a6-b87b-969c6bfb20bb..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/34b59d09-a53c-4e0a-8e10-912b18da3548-1600.jpeg,"no trees, not a lot of green spaces   ",47.497894,8.729684
8a0ef05f-0302-473a-8190-c9cd7edee563..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/8530ac15-9be2-4626-bc04-a49a0b40d064-1600.jpeg,Not clear where we can cross   ,47.49909,8.72399
f82d95ff-d2e6-4b95-a68f-4f32a6252f77..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/9676929a-3210-4aa4-a6ab-4a4745e8a183-1600.jpeg,Buses and people get in the way   ,47.49915,8.724024
71f5cabb-8e40-4dfc-b100-3626b36a9112..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/47cd012f-22e8-4e99-8364-3dcaec0ed14d-1600.jpeg,busy crossing of buses and crossings for pedestrians Many buses queer the intersection and at the same time many pedestrians want to reach the station  ,47.499554,8.723764
39e08d74-327f-4fbe-b619-5ee31b5aabcf..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c9bc4ba6-eb35-4389-af5b-3c1347f5a389-1600.jpeg,Buses and people   ,47.49935,8.723828
a591bc3e-c552-4714-a814-b7f2399c098b..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/cc7227c7-95f1-49e8-a115-e6c1a806ab63-1600.jpeg,"Lots of concrete, no green There is so much concrete and not a lot of enjoyable space More greenry Zurich Mainition",,
6d90f15d-a311-495b-a69c-f84fa422b101..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/020db122-9604-4d98-99c4-fa2a734ffaf2-1600.jpeg,The lower cycling pitches are full. To lift up the bike is laborious. Many would probably put the bike next to the bike places. Offer more ground-level cycling pitches. There are double-storey bicycle parking spaces in many places. Mostly the upper floor is very little used.,47.4989,8.749856
e6f16fd7-c4a5-4728-bfb7-80b8d2a809b6..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/4a0c0f39-34ec-4418-816b-b7af955d22cd-1600.jpeg,"To much cable in the sky You cant see the beautiful trainstation because of all the cables Less cable Centeal spots like in zurich centeal, bellevue, albisriederplatz erc.",,
349d7156-85d1-488e-8bdd-fd8541e893e9..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/2facfec2-bb6d-4c41-bfdf-f018ff79676e-1600.jpeg,The crossing of buses people and cars is in the early hours really chaotic You never know if you can cross safely  ,47.49771,8.726784
24b4ab6a-ed49-4c15-aa3d-7bbe332b39d4..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c3166007-86b2-4d89-a3f9-e6b34fee7d87-1600.jpeg,"Dark non-hospitable area In the basement of the station is this non-hospitable area. Bad light, no seating, no greening or other creative elements. The tables are often stained. The area does not invite you to linger. With an upgrade, e.g. a soft renovation. ",47.49951,8.723614
34dbca9c-e4b9-4540-95b0-3117df157fcb..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/7f8246a8-984b-4bbd-84f8-86489ea81bb0-1600.jpeg,"Pre Information about bus departments When you arrive by train, it is difficult to get a quick overview of the departing buses. If you have little time this can be crucial Let the departures in the next 2' appear significantly larger on the screen. so you will be pointed out faster that you have to hurry and immediately see which edge the bus is driving at ",47.499405,8.72387
41b9bddb-4841-4531-ae90-0b4d41c08729..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/0afa0185-0717-4033-92f5-5577d13c1c59-1600.jpeg,Trucks take space Two trucks (come a third one later) were on the sidewalk and on the place. There unloaded. It has less space to walk and it doesn't feel safe. Make a place to unloed. ,47.498806,8.724359
59c4cc96-443a-4ff7-ac08-adf83388e916..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/4fd011c8-3fd8-4da6-8b43-3b73be00e503-1600.jpeg,Taxis in th way When going to the bus station you always have to walk through these taxis. A bit dangerous and just annoying. Wrong place for them to wait. Move them to a different location! ,47.49944,8.723951
39d7e9e3-3374-4000-9504-3fb55eee219f..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c438a270-dfe8-42e8-abd0-d6a721f9b772-1600.jpeg,People wait here and block the passage to the train station  Move the department board to somewhere else ,47.49958,8.723718
e04589d1-0cc0-436d-90d8-db9dcd3564f1..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/47227953-c191-4e04-844a-76a8db52715b-1600.jpeg,"When is bad weather (raining ) it is not possible walk dry to the buses The roff can be sleeppery and it is very (""müesam"") Make a greater roof, chanting the design, it is not vedy easy to change. ",,
3fbd0d32-a94a-49eb-a19a-dca70bf7b5c3..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/73d466d5-2587-4830-8a9e-d84629578ecd-1600.jpeg,"Confusing crossing Difficult crossing with buses and taxi. I see a lot of ""close"" calls here. honestly no idea ",47.499237,8.723927
5791ae04-8ed4-431d-8681-fc7e1a0ab1ae..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/fb7083df-d40c-49a2-b435-e25d40792097-1600.jpeg,Not accurately levelboarding Not convinient Rise platforms ,,
6e1d2719-8566-4e0f-99a4-3bf2defe3964..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/8132ecbc-281c-4ca7-92ee-53d83893005f-1600.jpeg,"Taxis are in the way To get to the station you have to walk through the taxis Yes, you have to move the taxi stand ",,
0eb46ba4-3cc4-4b5c-b25f-03277afc382d..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/2978f1e3-8eca-4c58-b1c1-b6e5f881d489-1600.jpeg,Departure information is available twice. here are two departure screens and at the other entrance (city gate) there is no screen. The departures are also not visible from the bus terminal  ,47.49969,8.723607
304197d5-d126-4f98-90d9-f51b9c5b393e..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/64db3b4d-f3a4-4f53-878c-6f4cac426da7-1600.jpeg,Door opens to customers It blocks the door and makes a lot of noise. Doors that open outside. ,47.500397,8.730626
148ab6cc-1ebd-4590-a75d-6d8f8ca6cfaf..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/3db19d53-4384-41e9-b366-9f1363024763-1600.jpeg,"Not friendly, feels not safe Due to wide lanes speeding is encouraged. Makes the road maller, make the sidewalks and bycicle path. ",,
ff6f45f7-1e93-41c2-a954-b12e21737749..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/668be960-e4e2-4d07-aeea-d7695be16790-1600.jpeg,"No way for bikes to cross the train station, but they are working on it at the moment.   ",47.49873,8.750703
32e83019-8576-426b-970f-8bdd7ca28ef9..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/f075a9b1-cd67-40f8-a8aa-57784a52e7fa-1600.jpeg,Not friendly Smog. Noise. Locate out of town. ,,
76581b3d-9cf8-4a3a-b9dc-ab69b403b904..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/feac0950-9f02-4a5d-a219-08cb138602a7-1600.jpeg,Bike riders loose a lot of time crossing the railway tracks as they have to walk in the subway   ,47.498714,8.750609
0d0595f0-9da2-48a1-b39c-1007e8db6702..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/060e0bac-1b7b-4283-9fcb-e1adc336dc06-1600.jpeg,"Weird structure, very plain. Does not upgrade the view of the street. Replace with greener things. ",,
dc1dc5fb-5468-497c-9614-20acf691eacb..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/a6024171-49a4-4e4c-b4ab-1079bd18dd35-1600.jpeg,"No waste separation Those who value waste separation do not like to use these buckets. Replace with separate multi-waste buckets. At small stations there is almost never waste separation. Especially pet bottles I often dispose of at stations. But if the separation is missing, I prefer to take it with me to the next big station.",47.49911,8.750984
204ea51e-14ca-4fe3-a143-cc7f390240cb..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/2b49a3f3-1ec8-467c-8f28-6905626ee7e2-1600.jpeg,Hard to find if you are in a rush   ,47.4993,8.72136
1ffabcae-5376-48f3-9843-fd3874ff57e5..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/581e11d6-46ca-4bfc-8cec-704717a41d41-1600.jpeg,Parking A parking lot has almost no benefit for commuters. The vehicles are not a beautiful sight. Pick up the parking lot or an underground car park. ,47.498993,8.750354
49c78b7c-32e6-43c5-b363-929dacd6166b..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/bc5b870a-da21-440c-81f3-34ba05eee7b9-1600.jpeg,A waste mountain Such a mountain of garbage bags is ugly. Directly next to the station is Maag Recycling. The recycling area right next to the station is basically very uncomfortable. It causes noise and looks very chaotic. Maag Recycling should be relocated. The area could be used much more meaningfully. ,47.498867,8.750455
331a9865-de2e-4631-a65a-2174431b34fa..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/906066a4-0d54-408a-a042-59fb931fc44f-1600.jpeg,"No driving in underpass is often ignored by cyclists.  However, bicycles officially allow to drive slowly with notice. ",47.499496,8.751376
baf1bc29-88d6-4385-af74-38ce32597ce6..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/fb661df0-5939-4093-b1ae-2a4e04b9228b-1600.jpeg,All concrete Unbelievable and not welcome Paint the walls ,47.498817,8.750297
d333af5a-af57-4543-8c31-f4fdb4d008fa..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/d2f2345e-6adf-400e-86e5-a0ffb9f96e9a-1600.jpeg,Paint point. Hard to cross with bikes   ,47.500214,8.7514
3e3eb5db-d5d7-460b-a15b-f8a93f85ef1f..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/bbde5965-c73e-4071-9163-5e0b134aea24-1600.jpeg,Sterile guide grit The underpass is nice bright but a little monotonous You could meh with colors what to do But bright colors so it's not too dark ,,
ffab36ea-fff5-429e-80b8-eb9498d7e292..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/0f5e6e5a-1dc7-447c-b300-1acfc7e6042a-1600.jpeg,No bike access? No bike access  ,47.49914,8.749893
0b3fdb01-b8e8-4b31-a719-6c21eca941d8..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/b24ac363-5665-47a9-91d8-4d9c1427583d-1600.jpeg,   ,47.499596,8.723112
1a6c890b-80c7-476b-bdfb-f03f94a06c5b..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/5eed5e63-cbce-4017-bbd8-e12ee9a71fc1-1600.jpeg,Not a nice shelter if it rains   ,47.498962,8.749784
f023e50f-1d9b-4dfe-a44f-7ac1a3a0d173..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/0f64be4d-b795-48c6-aed8-1e5d7af96b08-1600.jpeg,Usless place Empty lot not nice to look at A couple of benches and trees would be nice ,47.49914,8.749893
41f3197d-2414-4057-954e-002ce9c05310..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/0984cdba-f872-4b24-9719-e393595d1a6a-1600.jpeg,"Relatively dark station No good lighting, even during day Open up the top with glass ",,
40ba6014-b718-4d6a-9e7d-83b32a6f2ebe..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/30e92ac9-ddce-4247-b7c1-aed380318d4d-1600.jpeg,Missing ticket machine on the back of the station. Whoever comes from this side must pass under the whole station to solve a ticket. Place ticket machine ,47.49874,8.750626
1fb62b5f-dd2b-4cfc-9ede-3ab9b35a6cab..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/a2ce1eaf-584e-4765-a765-2268f24e2298-1600.jpeg,Not inviting to stay long A little dystopian old vibe Repaint and put in more bright colors ,,
f709262e-947c-492e-a4f8-61d7a8988a29..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/028dc30b-bc5d-49b1-bd08-4ea173e0576c-1600.jpeg,"It's too dark No place for long stays More glass, better lighting paint the station white ",47.499657,8.722663
059bdbfc-4448-41df-9713-863d9b3454e9..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/9dc1114a-501b-4d22-82ce-066985ed5eab-1600.jpeg,"Delay in train Onward journey, time is money  ",47.49957,8.723072
278bc7ec-aaca-4302-a503-55466deab987..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/8026f01f-9821-41c0-a8ed-90f1d1d81058-1600.jpeg,Why block the entrance on a bycicle connection Does not enhance the use of the velo station Remove the blockera ,,
1ee6eb52-d2bf-4b76-a200-a5d91c2d59f6..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/7cd8b8f5-c4b5-408b-b4f5-3eaa6eca75ba-1600.jpeg,Pollution on the tracks  Buses for pollution ,47.499275,8.722636
e9bf7333-b95b-49c6-87a0-220f9b2f32b7..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c802be1c-3cea-422a-b341-447bd538b1ae-1600.jpeg,Bike parking entrance to narrow You can't drive directly to the parking lot Broader ascent without building such a curve ,47.49901,8.722964
5a20efdf-4c2c-488f-86fc-d99edcfd1a6e..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/209657fd-dcb7-4914-af63-9de2c5741a3d-1600.jpeg,"Noone sees this peoplecrossing signal No good signaling or markings, so nobody realizes that there is a redlight potentially. Mark the ground with a streetcrossing ",,
2982bea9-10ed-4a5b-b08a-f00bcd582ee5..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/41235f39-0325-40c7-aff1-8feb4c53947b-1600.jpeg,"Roofing Very dark, not nice roofing. Even in daylight the station feels gloomy. Upgrade of the roofing. more light. ",47.500957,8.724168
95e31343-c238-4525-ad54-8424209cc634..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/cd81c7b0-61c1-4cb4-a711-170b01cab4fb-1600.jpeg,No green plants Too little water Pay More Attention ,47.49885,8.724251
6b679b6d-32cf-4078-b854-2b148446c480..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/cda8a214-5dc5-4a81-b7dd-d2c2baefa84f-1600.jpeg,"no crossing to the other side dangerous to get to the other side, long walk to other crossings make a crossing ",47.49752,8.732062
b9cafa6f-5369-4d38-8e36-5397140da0d5..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/677ef019-fc1a-4f16-910b-847161f0d622-1600.jpeg,"What is this? Road, car park or pavement? Once got run over here Get rid of this stupid secondary road and parking spaces ",47.49792,8.729662
a168f9c5-9c72-48d1-9bc1-b8119a994e75..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/e489241b-0e86-4856-a308-61c7130e057f-1600.jpeg,Pedestrian crossing not clearly visible that it is also an exit pedestrians often run over red and you are not aware Create markings on the ground ,47.497955,8.726286
4e2706ca-d22e-45cb-ae6c-7903afe8ae66..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/2cd2a066-7140-4d66-8882-2623d6d12389-1600.jpeg,Physics buildings does not fit into the cityscape New construction ,47.497566,8.728052
9380b476-039b-478d-b91a-2f028a144ca0..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/554c8601-f2e1-409d-a502-35827e6da632-1600.jpeg,cars standing around Cars that are illegally standing around in the car-free old town. The cars are ugly and disturb the cityscape. Do not make the old town accessible with bollards and barrier system. Spread more controls and parking buses. ,47.49829,8.72803
0ebfcc4e-2461-4e4e-a959-a0561a05e75c..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/d43898cb-9af1-4224-9f29-6c50ca8c999f-1600.jpeg,"People watching loud videos on their phones I just find this very annoying and often distracting. I think the other fitgers should be more respected. They could use headphones. Often used to keep children busy, and that is also often annoying and loud and disstracting. Although I understand why, it is just tiring.",47.498013,8.73076
cf6608d1-366c-4e43-8d95-8806258aa9c4..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/b48fd510-9e58-43fe-a7c5-a5288b0dd4dd-1600.jpeg,"Underpass Technikumstrasse It stinks, it's dark, you feel uncomfortable Better lighting, cleanliness In the Bhf underpass was well renovated",47.497284,8.730339
bf9eadbe-705a-41ad-96d7-3365a1245318..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/24ad5ea9-0fca-43bb-832e-f3b5f95801db-1600.jpeg,"Meeting buses/enthusiastics Too many buses and people cross without regulation Underpass, traffic lights, marked paths, fences No",47.597015,8.68427
74085256-b084-4881-a430-0dfe797cbc7e..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/c43237d7-5ddb-4e2b-9b0a-fd45f36850eb-1600.jpeg,"Footpath ZHAW - Bhf. unfavorable Non-liquid green phase Zebra stripe, old town entrance unclear, is not perceived/noted by pedestrians as little car traffic into the old town. Better visible signaling, prioritization of pedestrian streams or steering of pedestrians on alternative grounds: e.g. via rear warehouse or old town. At the stop Deutweg you will experience the same if you want to go to the indoor pool.",47.501495,8.724452
6fd8b4c3-d2f4-4f66-90b8-51fd1d09a14a..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/189230de-fc82-4135-8810-96b4a86f1d57-1600.jpeg,Train delayed.   ,,
72624c65-3aff-40af-b004-65f3078fea11..jpeg,problem,https://urbanbelonging.app/minio/photo-uploads-prod/00706d3b-5b52-48f3-a926-fa5d1daf9e6e-1600.jpeg,   ,47.482227,8.770192
